State,Year,Make,Price,Mileage,STATE_FIPS
CT,2005,Audi,9999.0,66349.0,9
CT,2005,BMW,7494.5,107834.0,9
CT,2005,Buick,4746.666666666667,114924.0,9
CT,2005,Cadillac,9385.8,89933.0,9
CT,2005,Chevrolet,12097.058823529413,105467.58823529411,9
CT,2005,Chrysler,5683.0,122916.25,9
CT,2005,Dodge,9716.6875,105776.75,9
CT,2005,Ford,9482.684210526315,104426.36842105263,9
CT,2005,GMC,11212.888888888889,92651.77777777778,9
CT,2005,HUMMER,17356.0,105868.0,9
CT,2005,Honda,6345.0,137593.5,9
CT,2005,Hyundai,4870.0,103176.5,9
CT,2005,INFINITI,7995.0,67750.0,9
CT,2005,Jaguar,5777.0,93501.0,9
CT,2005,Jeep,13024.6,87039.5,9
CT,2005,Kia,8123.0,86308.0,9
CT,2005,Land,9317.0,111278.0,9
CT,2005,Lexus,9821.285714285714,100409.42857142857,9
CT,2005,Lincoln,7900.0,64430.0,9
CT,2005,Maserati,20523.0,42296.0,9
CT,2005,Mazda,4995.0,113105.5,9
CT,2005,Mercedes-Benz,10664.666666666666,89429.0,9
CT,2005,Nissan,8469.25,117878.5,9
CT,2005,Pontiac,3495.0,93940.0,9
CT,2005,Porsche,12495.0,66200.0,9
CT,2005,Saab,3495.0,145789.0,9
CT,2005,Subaru,6584.625,117528.0,9
CT,2005,Toyota,7850.5,122161.36363636363,9
CT,2005,Volkswagen,5617.5,145378.0,9
CT,2006,Acura,9478.5,99645.5,9
CT,2006,Audi,7344.0,92708.25,9
CT,2006,BMW,9120.142857142857,95170.0,9
CT,2006,Buick,6700.0,85649.0,9
CT,2006,Cadillac,13495.5,90982.0,9
CT,2006,Chevrolet,10191.555555555555,102776.22222222222,9
CT,2006,Chrysler,4967.75,88825.25,9
CT,2006,Dodge,15415.625,72890.875,9
CT,2006,Ford,11756.533333333333,93795.76666666666,9
CT,2006,GMC,14789.166666666666,79775.66666666667,9
CT,2006,HUMMER,23490.0,85965.5,9
CT,2006,Honda,8527.047619047618,121359.23809523809,9
CT,2006,Hyundai,5446.333333333333,104162.0,9
CT,2006,INFINITI,9660.0,126538.33333333333,9
CT,2006,Jeep,11857.1,91103.4,9
CT,2006,Kia,7990.0,95293.0,9
CT,2006,Land,13999.0,101318.0,9
CT,2006,Lexus,9023.142857142857,125761.57142857143,9
CT,2006,Lincoln,8245.666666666666,86745.0,9
CT,2006,MINI,6697.0,108322.0,9
CT,2006,Mazda,5745.0,103932.5,9
CT,2006,Mercedes-Benz,6587.4,110832.0,9
CT,2006,Mercury,5995.0,104136.5,9
CT,2006,Mitsubishi,14792.5,68586.0,9
CT,2006,Nissan,6678.833333333333,93939.75,9
CT,2006,Porsche,27400.0,46118.0,9
CT,2006,Saab,5996.0,96485.75,9
CT,2006,Scion,4990.0,90601.0,9
CT,2006,Subaru,7128.833333333333,112496.0,9
CT,2006,Suzuki,5900.0,87469.0,9
CT,2006,Toyota,9898.608695652174,111765.73913043478,9
CT,2006,Volkswagen,5254.166666666667,120362.5,9
CT,2006,Volvo,6975.333333333333,129369.33333333333,9
CT,2007,Acura,11931.625,96822.75,9
CT,2007,Audi,10170.57142857143,104066.42857142857,9
CT,2007,BMW,9805.9,94274.0,9
CT,2007,Buick,7681.6,80692.2,9
CT,2007,Cadillac,13517.5,114244.5,9
CT,2007,Chevrolet,12673.421052631578,104276.8947368421,9
CT,2007,Chrysler,3940.0,135073.0,9
CT,2007,Dodge,14220.125,99016.75,9
CT,2007,Ford,10976.916666666666,95488.125,9
CT,2007,GMC,14439.125,75376.0,9
CT,2007,HUMMER,13992.5,142386.0,9
CT,2007,Honda,8727.34375,104082.90625,9
CT,2007,Hyundai,6291.0,107212.5,9
CT,2007,INFINITI,9847.6,98623.2,9
CT,2007,Jeep,11022.666666666666,92118.66666666667,9
CT,2007,Kia,7450.0,58130.0,9
CT,2007,Lexus,11929.5,96712.75,9
CT,2007,Mazda,5525.0,128140.66666666667,9
CT,2007,Mercedes-Benz,14988.9,99829.4,9
CT,2007,Mercury,5745.0,100099.5,9
CT,2007,Mitsubishi,6875.0,64831.5,9
CT,2007,Nissan,7244.909090909091,89150.18181818182,9
CT,2007,Pontiac,9995.0,37524.5,9
CT,2007,Saab,4495.0,151280.0,9
CT,2007,Saturn,5982.5,86141.5,9
CT,2007,Subaru,9209.76923076923,101260.61538461539,9
CT,2007,Suzuki,6233.333333333333,90768.33333333333,9
CT,2007,Toyota,9464.384615384615,103028.71794871795,9
CT,2007,Volkswagen,5965.6,112291.8,9
CT,2007,Volvo,8878.75,116600.5,9
CT,2008,Acura,12361.923076923076,98723.61538461539,9
CT,2008,Audi,10573.153846153846,87127.46153846153,9
CT,2008,BMW,11969.6875,90789.0,9
CT,2008,Cadillac,12508.57142857143,78903.28571428571,9
CT,2008,Chevrolet,14024.962962962964,96368.11111111111,9
CT,2008,Chrysler,7093.333333333333,105526.0,9
CT,2008,Dodge,12602.363636363636,88786.09090909091,9
CT,2008,Ford,14217.538461538461,93166.51923076923,9
CT,2008,GMC,16526.166666666668,91226.0,9
CT,2008,Honda,9065.577777777778,100338.22222222222,9
CT,2008,Hyundai,7647.416666666667,93951.41666666667,9
CT,2008,INFINITI,11721.363636363636,94381.45454545454,9
CT,2008,Jeep,13212.7,88838.35,9
CT,2008,Kia,7522.75,84819.25,9
CT,2008,Lexus,14042.0,91449.44444444444,9
CT,2008,Lincoln,11996.5,116377.5,9
CT,2008,MINI,7994.5,88953.5,9
CT,2008,Mazda,6521.7692307692305,116700.61538461539,9
CT,2008,Mercedes-Benz,16104.09090909091,82220.54545454546,9
CT,2008,Mercury,7407.75,98739.25,9
CT,2008,Mitsubishi,7991.666666666667,99959.66666666667,9
CT,2008,Nissan,9961.733333333334,87487.93333333333,9
CT,2008,Pontiac,10161.666666666666,76367.33333333333,9
CT,2008,Saab,6247.0,139212.5,9
CT,2008,Saturn,10395.0,67555.5,9
CT,2008,Scion,7995.0,70795.5,9
CT,2008,Subaru,8837.625,112277.70833333333,9
CT,2008,Suzuki,7036.25,88353.0,9
CT,2008,Toyota,12917.931034482759,101578.31034482758,9
CT,2008,Volkswagen,7160.571428571428,108116.85714285714,9
CT,2008,Volvo,9100.125,114499.125,9
CT,2008,smart,4995.0,99656.0,9
CT,2009,Acura,13495.142857142857,97037.28571428571,9
CT,2009,Audi,11607.0,92120.71428571429,9
CT,2009,BMW,12515.777777777777,94428.44444444444,9
CT,2009,Buick,10024.57142857143,89229.14285714286,9
CT,2009,Cadillac,11895.0,69992.0,9
CT,2009,Chevrolet,16336.57142857143,80928.89285714286,9
CT,2009,Chrysler,7311.5,94677.0,9
CT,2009,Dodge,14533.916666666666,90299.5,9
CT,2009,Ford,15098.45,89396.45,9
CT,2009,GMC,17626.0,100958.63636363637,9
CT,2009,Honda,9925.235294117647,90399.70588235294,9
CT,2009,Hyundai,7494.875,97795.875,9
CT,2009,INFINITI,12457.8,84298.2,9
CT,2009,Jaguar,19999.0,75508.0,9
CT,2009,Jeep,16943.583333333332,83710.5,9
CT,2009,Kia,7322.333333333333,92874.66666666667,9
CT,2009,Lexus,13696.888888888889,94283.33333333333,9
CT,2009,Lincoln,11287.285714285714,104530.85714285714,9
CT,2009,MINI,9419.5,61584.0,9
CT,2009,Mazda,8913.1,96390.4,9
CT,2009,Mercedes-Benz,16938.444444444445,68698.66666666667,9
CT,2009,Mercury,8742.5,81674.5,9
CT,2009,Mitsubishi,8115.8,71347.2,9
CT,2009,Nissan,9395.219512195123,93966.56097560975,9
CT,2009,Pontiac,26065.0,28868.333333333332,9
CT,2009,Saab,7495.0,93300.0,9
CT,2009,Saturn,5745.0,93347.0,9
CT,2009,Scion,7499.0,93462.0,9
CT,2009,Subaru,9655.807692307691,105033.76923076923,9
CT,2009,Suzuki,7647.857142857143,78873.85714285714,9
CT,2009,Toyota,10320.923076923076,94010.88461538461,9
CT,2009,Volkswagen,7967.666666666667,86337.0,9
CT,2009,Volvo,10377.6,102706.6,9
CT,2010,Acura,15065.5,95676.3,9
CT,2010,Audi,14966.833333333334,80285.72222222222,9
CT,2010,BMW,12496.833333333334,83624.16666666667,9
CT,2010,Buick,14155.714285714286,65779.14285714286,9
CT,2010,Cadillac,18423.1,69900.4,9
CT,2010,Chevrolet,11688.892857142857,91643.46428571429,9
CT,2010,Chrysler,10447.25,86540.5,9
CT,2010,Dodge,13369.68,70781.36,9
CT,2010,Ford,14120.192307692309,85227.86538461539,9
CT,2010,GMC,15837.5,82940.0,9
CT,2010,Honda,10711.169811320755,95108.54716981133,9
CT,2010,Hyundai,7958.0,85830.75,9
CT,2010,INFINITI,14192.142857142857,97727.85714285714,9
CT,2010,Jeep,15875.777777777777,77360.94444444444,9
CT,2010,Kia,6606.857142857143,98340.85714285714,9
CT,2010,Land,17999.0,83970.66666666667,9
CT,2010,Lexus,15742.5,89938.22222222222,9
CT,2010,Lincoln,11247.25,94622.75,9
CT,2010,MINI,9945.0,88912.0,9
CT,2010,Mazda,8589.454545454546,89232.18181818182,9
CT,2010,Mercedes-Benz,16786.894736842107,72399.84210526316,9
CT,2010,Mercury,7888.0,107558.0,9
CT,2010,Mitsubishi,6990.0,117514.0,9
CT,2010,Nissan,10532.48275862069,86142.93103448275,9
CT,2010,Porsche,44999.0,26097.0,9
CT,2010,Saab,12999.0,70305.0,9
CT,2010,Subaru,10993.351351351352,94362.32432432432,9
CT,2010,Suzuki,10500.0,50550.0,9
CT,2010,Toyota,11992.689655172413,94074.20689655172,9
CT,2010,Volkswagen,9115.75,80218.625,9
CT,2010,Volvo,12427.0,77240.0,9
CT,2011,Acura,16169.545454545454,93881.72727272728,9
CT,2011,Audi,16508.46153846154,81696.61538461539,9
CT,2011,BMW,15300.628571428571,73744.45714285714,9
CT,2011,Buick,12010.727272727272,78504.81818181818,9
CT,2011,Cadillac,17117.9,78974.2,9
CT,2011,Chevrolet,14520.057692307691,72546.34615384616,9
CT,2011,Chrysler,11375.5,81130.5,9
CT,2011,Dodge,12637.307692307691,88106.23076923077,9
CT,2011,Ford,15385.484848484848,89489.68181818182,9
CT,2011,GMC,18262.947368421053,89704.31578947368,9
CT,2011,Honda,13185.884615384615,79158.80769230769,9
CT,2011,Hyundai,9282.046511627907,84139.37209302325,9
CT,2011,INFINITI,16012.6,79998.2,9
CT,2011,Jeep,14421.457142857143,82018.71428571429,9
CT,2011,Kia,10509.48,71138.84,9
CT,2011,Land,22425.333333333332,64302.0,9
CT,2011,Lexus,16060.111111111111,90455.55555555556,9
CT,2011,Lincoln,14133.285714285714,77697.57142857143,9
CT,2011,MINI,10428.75,75344.0,9
CT,2011,Mazda,9860.923076923076,73226.15384615384,9
CT,2011,Mercedes-Benz,18300.863636363636,70538.18181818182,9
CT,2011,Mercury,7995.0,89907.5,9
CT,2011,Mitsubishi,9645.0,93032.5,9
CT,2011,Nissan,11413.473684210527,78002.12280701754,9
CT,2011,Porsche,62920.5,48702.5,9
CT,2011,Ram,21508.285714285714,82341.42857142857,9
CT,2011,Saab,10613.333333333334,86746.0,9
CT,2011,Scion,6829.666666666667,86468.66666666667,9
CT,2011,Subaru,13089.040816326531,84305.69387755102,9
CT,2011,Suzuki,12750.0,48769.0,9
CT,2011,Toyota,14161.44,80553.66,9
CT,2011,Volkswagen,11007.21052631579,74934.26315789473,9
CT,2011,Volvo,16130.666666666666,84147.33333333333,9
CT,2012,Acura,16224.466666666667,81615.86666666667,9
CT,2012,Audi,23202.6875,70026.5,9
CT,2012,BMW,20469.928571428572,63988.857142857145,9
CT,2012,Buick,13976.8,61859.0,9
CT,2012,Cadillac,16270.333333333334,70459.0,9
CT,2012,Chevrolet,17132.389830508473,68704.79661016949,9
CT,2012,Chrysler,11910.666666666666,86275.0,9
CT,2012,Dodge,14569.916666666666,66738.375,9
CT,2012,FIAT,8888.0,26211.0,9
CT,2012,Ford,15335.857142857143,69833.41071428571,9
CT,2012,GMC,18654.925925925927,76993.11111111111,9
CT,2012,Honda,13667.808219178081,70721.09589041096,9
CT,2012,Hyundai,10337.483870967742,68382.64516129032,9
CT,2012,INFINITI,19101.375,68426.75,9
CT,2012,Jaguar,26250.0,45804.5,9
CT,2012,Jeep,18297.613636363636,65714.93181818182,9
CT,2012,Kia,11365.358974358975,77455.7435897436,9
CT,2012,Land,29163.14285714286,54302.142857142855,9
CT,2012,Lexus,22346.4,48088.0,9
CT,2012,Lincoln,14634.4,69760.0,9
CT,2012,MINI,12697.75,61637.25,9
CT,2012,Mazda,11101.636363636364,71943.09090909091,9
CT,2012,Mercedes-Benz,20149.153846153848,57911.61538461538,9
CT,2012,Mitsubishi,10819.666666666666,33583.0,9
CT,2012,Nissan,12758.941176470587,62275.632352941175,9
CT,2012,Ram,21883.058823529413,71921.58823529411,9
CT,2012,Scion,9766.0,61845.0,9
CT,2012,Subaru,13066.897435897436,78556.79487179487,9
CT,2012,Suzuki,10437.5,55610.5,9
CT,2012,Toyota,16570.79245283019,75206.0,9
CT,2012,Volkswagen,12032.5,67671.26470588235,9
CT,2012,Volvo,16861.30769230769,75303.84615384616,9
CT,2013,Acura,18415.166666666668,49127.0,9
CT,2013,Audi,22478.764705882353,66152.4705882353,9
CT,2013,BMW,23352.30769230769,53798.717948717946,9
CT,2013,Buick,17636.6,56321.1,9
CT,2013,Cadillac,21214.153846153848,58272.46153846154,9
CT,2013,Chevrolet,19371.098039215685,58478.313725490196,9
CT,2013,Chrysler,15735.166666666666,43799.833333333336,9
CT,2013,Dodge,15556.384615384615,60341.61538461538,9
CT,2013,FIAT,8129.666666666667,54762.0,9
CT,2013,Ford,18054.852173913045,61012.608695652176,9
CT,2013,GMC,20519.3125,71781.25,9
CT,2013,Honda,15080.95061728395,57896.93827160494,9
CT,2013,Hyundai,12392.08849557522,52334.96460176991,9
CT,2013,INFINITI,21564.65,48999.15,9
CT,2013,Jaguar,26500.0,34949.0,9
CT,2013,Jeep,19998.823529411766,57202.029411764706,9
CT,2013,Kia,12045.161290322581,60681.45161290323,9
CT,2013,Land,31948.090909090908,58131.545454545456,9
CT,2013,Lexus,24139.866666666665,61369.0,9
CT,2013,Lincoln,19753.0,59375.333333333336,9
CT,2013,MINI,13410.0,73424.33333333333,9
CT,2013,Maserati,47995.0,49100.0,9
CT,2013,Mazda,11651.047619047618,71824.80952380953,9
CT,2013,Mercedes-Benz,27563.25,37960.083333333336,9
CT,2013,Mitsubishi,16161.333333333334,69735.33333333333,9
CT,2013,Nissan,13746.531914893618,59915.04255319149,9
CT,2013,Ram,26603.38888888889,57264.444444444445,9
CT,2013,Scion,12440.5,51121.75,9
CT,2013,Subaru,14777.795454545454,68752.13636363637,9
CT,2013,Suzuki,9375.0,59731.5,9
CT,2013,Tesla,46318.0,45833.0,9
CT,2013,Toyota,18492.18666666667,55200.89333333333,9
CT,2013,Volkswagen,13310.292682926829,49120.58536585366,9
CT,2013,Volvo,22895.380952380954,57260.380952380954,9
CT,2014,Acura,22130.82857142857,51132.94285714286,9
CT,2014,Audi,28672.54761904762,46142.26190476191,9
CT,2014,BMW,28377.985074626864,36812.164179104475,9
CT,2014,Buick,18632.766666666666,39632.066666666666,9
CT,2014,Cadillac,25275.71052631579,42421.60526315789,9
CT,2014,Chevrolet,19425.527777777777,40356.29861111111,9
CT,2014,Chrysler,17920.454545454544,39882.77272727273,9
CT,2014,Dodge,20871.05,45071.025,9
CT,2014,FIAT,11563.5,30690.5,9
CT,2014,Ford,20658.93307086614,41805.78346456693,9
CT,2014,GMC,26628.44680851064,41583.8085106383,9
CT,2014,Honda,16781.060209424082,34570.46335078534,9
CT,2014,Hyundai,14738.691780821919,37881.53424657534,9
CT,2014,INFINITI,25395.128205128207,41356.179487179485,9
CT,2014,Jaguar,46708.0,24154.285714285714,9
CT,2014,Jeep,23991.577777777777,42390.33888888889,9
CT,2014,Kia,14045.231707317073,35618.670731707316,9
CT,2014,Land,46364.086956521736,43284.30434782609,9
CT,2014,Lexus,25809.12,41618.88,9
CT,2014,Lincoln,23466.15,32595.7,9
CT,2014,MINI,17875.2,34048.5,9
CT,2014,Mazda,14178.190476190477,40981.0,9
CT,2014,Mercedes-Benz,32695.282608695652,35812.5,9
CT,2014,Mitsubishi,13219.615384615385,54904.153846153844,9
CT,2014,Nissan,15281.604938271605,37587.600823045264,9
CT,2014,Porsche,57798.0,24331.0,9
CT,2014,Ram,28279.304347826088,47595.02173913043,9
CT,2014,Scion,11851.75,38551.25,9
CT,2014,Subaru,17303.675213675215,43703.88034188034,9
CT,2014,Tesla,45445.5,15604.5,9
CT,2014,Toyota,18547.41121495327,43121.85981308411,9
CT,2014,Volkswagen,13517.72440944882,33818.24409448819,9
CT,2014,Volvo,25625.170731707316,46333.80487804878,9
CT,2015,Acura,25835.417910447763,37356.28358208955,9
CT,2015,Audi,25407.27027027027,39719.54054054054,9
CT,2015,BMW,34171.5306122449,30548.530612244896,9
CT,2015,Buick,22271.65,25265.2,9
CT,2015,Cadillac,39156.5,36505.0,9
CT,2015,Chevrolet,24952.901515151516,35718.0,9
CT,2015,Chrysler,14475.641025641025,37952.10256410256,9
CT,2015,Dodge,24535.060606060608,32171.727272727272,9
CT,2015,FIAT,13300.0,13968.0,9
CT,2015,Ford,23895.354838709678,37052.90967741935,9
CT,2015,GMC,33912.642857142855,37051.59523809524,9
CT,2015,Honda,19878.117283950618,33931.01234567901,9
CT,2015,Hyundai,15751.566666666668,33489.0,9
CT,2015,INFINITI,25070.8,31828.0,9
CT,2015,Jaguar,35993.5,20177.0,9
CT,2015,Jeep,25314.41304347826,33485.61956521739,9
CT,2015,Kia,16196.127450980392,34895.8431372549,9
CT,2015,Land,49804.2,36197.0,9
CT,2015,Lexus,33892.02777777778,27422.25,9
CT,2015,Lincoln,27349.0,29336.666666666668,9
CT,2015,MINI,20382.5,25687.75,9
CT,2015,Maserati,53449.5,16120.0,9
CT,2015,Mazda,17807.1,37083.88,9
CT,2015,Mercedes-Benz,34856.18918918919,31187.108108108107,9
CT,2015,Mitsubishi,12349.666666666666,23132.666666666668,9
CT,2015,Nissan,16668.692708333332,33667.223958333336,9
CT,2015,Porsche,79500.0,7248.0,9
CT,2015,Ram,32586.157894736843,32276.36842105263,9
CT,2015,Scion,12995.8,34889.2,9
CT,2015,Subaru,20728.310344827587,33801.942528735635,9
CT,2015,Toyota,22677.822916666668,36390.078125,9
CT,2015,Volkswagen,17581.26530612245,28428.061224489797,9
CT,2015,Volvo,26290.57894736842,37517.18421052631,9
CT,2016,Acura,32884.153846153844,23194.076923076922,9
CT,2016,Audi,31721.88888888889,32596.444444444445,9
CT,2016,BMW,39162.166666666664,14911.083333333334,9
CT,2016,Buick,26424.30769230769,15933.307692307691,9
CT,2016,Cadillac,46894.5,18677.64285714286,9
CT,2016,Chevrolet,21578.116666666665,29693.516666666666,9
CT,2016,Chrysler,20143.387096774193,30384.774193548386,9
CT,2016,Dodge,22533.48148148148,27450.14814814815,9
CT,2016,FIAT,17736.444444444445,14526.444444444445,9
CT,2016,Ford,24685.966101694914,25227.01694915254,9
CT,2016,GMC,41428.92592592593,18703.37037037037,9
CT,2016,Honda,23587.303571428572,19799.178571428572,9
CT,2016,Hyundai,14906.567164179105,31384.31343283582,9
CT,2016,INFINITI,32472.105263157893,27762.0,9
CT,2016,Jaguar,58996.5,20839.75,9
CT,2016,Jeep,24713.55,26557.683333333334,9
CT,2016,Kia,17485.208333333332,23056.0,9
CT,2016,Land,64099.705882352944,13770.588235294117,9
CT,2016,Lexus,39604.57142857143,13174.714285714286,9
CT,2016,Lincoln,29951.625,27043.0,9
CT,2016,MINI,22164.333333333332,11049.333333333334,9
CT,2016,Mazda,22024.238095238095,16124.714285714286,9
CT,2016,Mercedes-Benz,50904.27272727273,23262.636363636364,9
CT,2016,Mitsubishi,19467.5,9985.0,9
CT,2016,Nissan,17839.2,26219.676470588234,9
CT,2016,Porsche,58437.5,12139.0,9
CT,2016,Ram,32412.81081081081,18017.62162162162,9
CT,2016,Scion,15255.666666666666,23690.0,9
CT,2016,Subaru,22075.12987012987,21738.506493506495,9
CT,2016,Toyota,21519.44318181818,28250.909090909092,9
CT,2016,Volkswagen,15459.576923076924,28352.03846153846,9
CT,2016,Volvo,34641.041666666664,25875.833333333332,9
CT,2017,Acura,34202.117647058825,6367.117647058823,9
CT,2017,Audi,53935.5,22340.5,9
CT,2017,BMW,42690.25925925926,4684.777777777777,9
CT,2017,Buick,25858.25,15120.833333333334,9
CT,2017,Cadillac,52385.09090909091,6607.545454545455,9
CT,2017,Chevrolet,27161.9,11742.616666666667,9
CT,2017,Chrysler,26021.70588235294,22755.352941176472,9
CT,2017,Dodge,24748.04761904762,16818.666666666668,9
CT,2017,Ford,28091.53846153846,17881.56923076923,9
CT,2017,GMC,39973.619047619046,11360.619047619048,9
CT,2017,Genesis,44006.666666666664,4302.0,9
CT,2017,Honda,27158.090909090908,7829.409090909091,9
CT,2017,Hyundai,17300.6338028169,23301.549295774646,9
CT,2017,INFINITI,44523.5,12987.0,9
CT,2017,Jaguar,53661.666666666664,8528.666666666666,9
CT,2017,Jeep,28342.16129032258,15232.290322580646,9
CT,2017,Kia,20283.75,17651.21153846154,9
CT,2017,Land,48292.47368421053,5177.684210526316,9
CT,2017,Lexus,40913.42857142857,8054.428571428572,9
CT,2017,Lincoln,33161.166666666664,21493.0,9
CT,2017,MINI,32561.61111111111,3775.5,9
CT,2017,Mazda,19191.4,6632.6,9
CT,2017,Mercedes-Benz,51436.642857142855,5170.714285714285,9
CT,2017,Nissan,26385.426470588234,9947.70588235294,9
CT,2017,Porsche,75665.0,2180.0,9
CT,2017,Ram,31094.333333333332,10745.575757575758,9
CT,2017,Subaru,25678.71794871795,7654.923076923077,9
CT,2017,Toyota,26622.068965517243,9271.48275862069,9
CT,2017,Volkswagen,20364.5,7082.5,9
CT,2017,Volvo,34174.17857142857,11709.857142857143,9
CT,2018,Chevrolet,26498.333333333332,3390.6666666666665,9
CT,2018,MINI,33725.0,9.5,9
CT,2018,Subaru,30990.0,1593.0,9
DC,1998,BMW,9999.0,155211.0,11
DC,2000,Audi,7495.0,137360.0,11
DC,2001,BMW,6500.0,110000.0,11
DC,2001,Lexus,4999.0,163725.0,11
DC,2002,BMW,7999.0,145063.0,11
DC,2002,Ford,9495.0,135995.0,11
DC,2002,Mercedes-Benz,6999.0,122000.0,11
DC,2002,Nissan,5999.0,110058.0,11
DC,2004,Acura,14995.0,114000.0,11
DC,2004,HUMMER,23495.0,68396.0,11
DC,2004,Land,14995.0,136314.0,11
DC,2004,Porsche,10999.0,100024.0,11
DC,2005,Nissan,7249.0,138061.0,11
DC,2005,Toyota,15995.0,246393.0,11
DC,2006,BMW,15995.0,130022.0,11
DC,2006,INFINITI,8499.0,132873.0,11
DC,2006,Nissan,10000.0,101000.0,11
DC,2006,Subaru,16999.0,136500.0,11
DC,2007,BMW,7895.0,142870.0,11
DC,2007,Chevrolet,17495.0,77000.0,11
DC,2008,Chevrolet,15499.0,79157.0,11
DC,2009,Dodge,21499.0,51000.0,11
DC,2010,Nissan,9995.0,137593.0,11
DC,2011,Chrysler,11000.0,57183.0,11
DC,2012,Chevrolet,13480.0,135000.0,11
DE,1997,Audi,4977.0,133883.0,10
DE,1997,Mercury,5777.0,70385.0,10
DE,1998,Chevrolet,12995.0,105976.0,10
DE,1998,Jeep,8400.0,167770.0,10
DE,1999,Dodge,5977.0,101957.0,10
DE,2000,BMW,13900.0,79560.0,10
DE,2000,Buick,4977.0,84283.0,10
DE,2000,Ford,4350.0,103259.0,10
DE,2000,Mercury,5777.0,90611.0,10
DE,2000,Nissan,5990.0,75459.0,10
DE,2000,Plymouth,5977.0,68431.0,10
DE,2001,Chevrolet,3977.0,144622.0,10
DE,2001,Honda,4984.0,197144.0,10
DE,2002,Dodge,7995.0,104849.0,10
DE,2002,Ford,25995.0,30372.0,10
DE,2002,GMC,13952.5,183074.5,10
DE,2002,Mercedes-Benz,6115.5,125143.5,10
DE,2002,Pontiac,9300.0,71768.0,10
DE,2002,Toyota,3799.0,141335.0,10
DE,2003,Chevrolet,17458.0,69075.0,10
DE,2003,Chrysler,3143.0,141153.0,10
DE,2003,Dodge,4000.0,151816.5,10
DE,2003,HUMMER,21999.0,79775.0,10
DE,2003,Nissan,6150.5,109426.0,10
DE,2003,Porsche,39995.0,41724.0,10
DE,2003,Toyota,7931.0,156453.0,10
DE,2004,Chevrolet,16495.0,69792.0,10
DE,2004,Chrysler,4977.0,125241.0,10
DE,2004,Ford,7249.5,172644.5,10
DE,2004,Hyundai,4888.0,170486.0,10
DE,2004,Mercedes-Benz,7297.5,96689.25,10
